3, 56208, Note_off_c, 0, 68, 0
3, 56208, Note_on_c, 0, 51, 127
3, 56232, Note_off_c, 0, 51, 0
3, 56232, Note_on_c, 0, 68, 127
3, 56256, Note_off_c, 0, 68, 0
3, 56256, Note_on_c, 0, 51, 127
3, 56280, Note_off_c, 0, 51, 0
3, 56280, Note_on_c, 0, 70, 127
3, 56304, Note_off_c, 0, 70, 0
3, 56304, Note_on_c, 0, 51, 127
3, 56328, Note_off_c, 0, 51, 0
3, 56328, Note_on_c, 0, 70, 127
3, 56352, Note_off_c, 0, 70, 0
3, 56352, Note_on_c, 0, 51, 127
3, 56376, Note_off_c, 0, 51, 0
3, 56376, Note_on_c, 0, 70, 127
3, 56400, Note_off_c, 0, 70, 0
3, 56400, Note_on_c, 0, 51, 127
3, 56424, Note_off_c, 0, 51, 0
3, 56448, Note_on_c, 0, 51, 127
3, 56472, Note_off_c, 0, 51, 0
3, 56472, Note_on_c, 0, 75, 127
3, 56496, Note_off_c, 0, 75, 0
3, 56496, Note_on_c, 0, 51, 127
3, 56520, Note_off_c, 0, 51, 0
3, 56520, Note_on_c, 0, 75, 127
3, 56544, Note_off_c, 0, 75, 0
3, 56544, Note_on_c, 0, 51, 127
3, 56568, Note_off_c, 0, 51, 0
3, 56568, Note_on_c, 0, 73, 127
3, 56592, Note_off_c, 0, 73, 0
3, 56592, Note_on_c, 0, 51, 127
3, 56616, Note_off_c, 0, 51, 0
3, 56616, Note_on_c, 0, 73, 127
3, 56640, Note_off_c, 0, 73, 0
3, 56640, Note_on_c, 0, 51, 127
3, 56664, Note_off_c, 0, 51, 0
3, 56664, Note_on_c, 0, 70, 127
3, 56688, Note_off_c, 0, 70, 0
3, 56688, Note_on_c, 0, 51, 127
3, 56712, Note_off_c, 0, 51, 0
3, 56712, Note_on_c, 0, 70, 127
3, 56736, Note_off_c, 0, 70, 0
3, 56736, Note_on_c, 0, 51, 127
3, 56760, Note_off_c, 0, 51, 0
3, 56760, Note_on_c, 0, 70, 127
3, 56784, Note_off_c, 0, 70, 0
3, 56784, Note_on_c, 0, 51, 127
3, 56808, Note_off_c, 0, 51, 0
3, 56832, Note_on_c, 0, 51, 127
3, 56856, Note_off_c, 0, 51, 0
3, 56856, Note_on_c, 0, 63, 127
3, 56880, Note_off_c, 0, 63, 0
3, 56880, Note_on_c, 0, 51, 127
3, 56904, Note_off_c, 0, 51, 0
3, 56904, Note_on_c, 0, 63, 127
3, 56928, Note_off_c, 0, 63, 0
3, 56928, Note_on_c, 0, 51, 127
3, 56952, Note_off_c, 0, 51, 0
3, 56952, Note_on_c, 0, 63, 127
3, 56976, Note_off_c, 0, 63, 0
3, 56976, Note_on_c, 0, 51, 127
3, 57000, Note_off_c, 0, 51, 0
3, 57000, Note_on_c, 0, 63, 127
3, 57024, Note_off_c, 0, 63, 0
3, 57024, Note_on_c, 0, 51, 127
3, 57048, Note_off_c, 0, 51, 0
3, 57048, Note_on_c, 0, 70, 127
3, 57072, Note_off_c, 0, 70, 0
3, 57072, Note_on_c, 0, 51, 127
3, 57096, Note_off_c, 0, 51, 0
3, 57096, Note_on_c, 0, 70, 127
3, 57120, Note_off_c, 0, 70, 0
3, 57120, Note_on_c, 0, 51, 127
3, 57144, Note_off_c, 0, 51, 0
3, 57144, Note_on_c, 0, 68, 127
3, 57168, Note_off_c, 0, 68, 0
3, 57168, Note_on_c, 0, 51, 127
3, 57192, Note_off_c, 0, 51, 0
3, 57192, Note_on_c, 0, 68, 127
3, 57216, Note_off_c, 0, 68, 0
3, 57216, Note_on_c, 0, 51, 127
3, 57240, Note_off_c, 0, 51, 0
3, 57240, Note_on_c, 0, 66, 127
3, 57264, Note_off_c, 0, 66, 0
3, 57264, Note_on_c, 0, 51, 127
3, 57288, Note_off_c, 0, 51, 0
3, 57288, Note_on_c, 0, 66, 127
3, 57312, Note_off_c, 0, 66, 0
3, 57312, Note_on_c, 0, 51, 127
3, 57336, Note_off_c, 0, 51, 0
3, 57336, Note_on_c, 0, 65, 127
3, 57360, Note_off_c, 0, 65, 0
3, 57360, Note_on_c, 0, 51, 127
3, 57384, Note_off_c, 0, 51, 0
3, 57384, Note_on_c, 0, 65, 127
3, 57408, Note_off_c, 0, 65, 0
3, 57408, Note_on_c, 0, 51, 127
3, 57432, Note_off_c, 0, 51, 0
3, 57432, Note_on_c, 0, 63, 127
3, 57456, Note_off_c, 0, 63, 0
3, 57456, Note_on_c, 0, 47, 127
3, 57480, Note_off_c, 0, 47, 0
3, 57480, Note_on_c, 0, 63, 127
3, 57504, Note_off_c, 0, 63, 0
3, 57504, Note_on_c, 0, 47, 127
3, 57528, Note_off_c, 0, 47, 0
3, 57528, Note_on_c, 0, 65, 127
3, 57552, Note_off_c, 0, 65, 0
3, 57552, Note_on_c, 0, 47, 127
3, 57576, Note_off_c, 0, 47, 0
3, 57576, Note_on_c, 0, 65, 127
3, 57600, Note_off_c, 0, 65, 0
3, 57600, Note_on_c, 0, 47, 127
3, 57624, Note_off_c, 0, 47, 0
3, 57624, Note_on_c, 0, 66, 127
3, 57648, Note_off_c, 0, 66, 0
3, 57648, Note_on_c, 0, 47, 127
3, 57672, Note_off_c, 0, 47, 0
3, 57672, Note_on_c, 0, 66, 127
3, 57696, Note_off_c, 0, 66, 0
3, 57696, Note_on_c, 0, 47, 127
3, 57720, Note_off_c, 0, 47, 0
3, 57720, Note_on_c, 0, 68, 127
3, 57744, Note_off_c, 0, 68, 0
3, 57744, Note_on_c, 0, 47, 127
3, 57768, Note_off_c, 0, 47, 0
3, 57768, Note_on_c, 0, 68, 127
3, 57792, Note_off_c, 0, 68, 0
3, 57792, Note_on_c, 0, 47, 127
3, 57816, Note_off_c, 0, 47, 0
3, 57816, Note_on_c, 0, 70, 127
3, 57840, Note_off_c, 0, 70, 0
3, 57840, Note_on_c, 0, 47, 127
3, 57864, Note_off_c, 0, 47, 0
3, 57864, Note_on_c, 0, 70, 127
3, 57888, Note_off_c, 0, 70, 0
3, 57888, Note_on_c, 0, 47, 127
3, 57912, Note_off_c, 0, 47, 0
3, 57912, Note_on_c, 0, 70, 127
3, 57936, Note_off_c, 0, 70, 0
3, 57936, Note_on_c, 0, 47, 127
3, 57960, Note_off_c, 0, 47, 0
3, 57984, Note_on_c, 0, 47, 127
3, 58008, Note_off_c, 0, 47, 0
3, 58008, Note_on_c, 0, 68, 127
3, 58032, Note_off_c, 0, 68, 0
3, 58032, Note_on_c, 0, 47, 127
3, 58056, Note_off_c, 0, 47, 0
3, 58056, Note_on_c, 0, 68, 127
3, 58080, Note_off_c, 0, 68, 0
3, 58080, Note_on_c, 0, 47, 127
3, 58104, Note_off_c, 0, 47, 0
3, 58104, Note_on_c, 0, 66, 127
3, 58128, Note_off_c, 0, 66, 0
3, 58128, Note_on_c, 0, 47, 127
3, 58152, Note_off_c, 0, 47, 0
3, 58152, Note_on_c, 0, 66, 127
3, 58176, Note_off_c, 0, 66, 0
3, 58176, Note_on_c, 0, 47, 127
3, 58200, Note_off_c, 0, 47, 0
3, 58200, Note_on_c, 0, 65, 127
3, 58224, Note_off_c, 0, 65, 0
3, 58224, Note_on_c, 0, 49, 127
3, 58248, Note_off_c, 0, 49, 0
3, 58248, Note_on_c, 0, 65, 127
3, 58272, Note_off_c, 0, 65, 0
3, 58272, Note_on_c, 0, 49, 127
3, 58296, Note_off_c, 0, 49, 0
3, 58296, Note_on_c, 0, 63, 127
3, 58320, Note_off_c, 0, 63, 0
3, 58320, Note_on_c, 0, 49, 127
3, 58344, Note_off_c, 0, 49, 0
3, 58344, Note_on_c, 0, 63, 127
3, 58368, Note_off_c, 0, 63, 0
3, 58368, Note_on_c, 0, 49, 127
3, 58392, Note_off_c, 0, 49, 0
3, 58392, Note_on_c, 0, 65, 127
3, 58416, Note_off_c, 0, 65, 0
3, 58416, Note_on_c, 0, 49, 127
3, 58440, Note_off_c, 0, 49, 0
3, 58440, Note_on_c, 0, 65, 127
3, 58464, Note_off_c, 0, 65, 0
3, 58464, Note_on_c, 0, 49, 127
3, 58488, Note_off_c, 0, 49, 0
3, 58488, Note_on_c, 0, 66, 127
3, 58512, Note_off_c, 0, 66, 0
3, 58512, Note_on_c, 0, 49, 127
3, 58536, Note_off_c, 0, 49, 0
3, 58536, Note_on_c, 0, 66, 127
3, 58560, Note_off_c, 0, 66, 0
3, 58560, Note_on_c, 0, 49, 127
3, 58584, Note_off_c, 0, 49, 0
3, 58584, Note_on_c, 0, 65, 127
3, 58608, Note_off_c, 0, 65, 0
3, 58608, Note_on_c, 0, 50, 127
3, 58632, Note_off_c, 0, 50, 0
3, 58632, Note_on_c, 0, 65, 127
3, 58656, Note_off_c, 0, 65, 0
3, 58656, Note_on_c, 0, 50, 127
3, 58680, Note_off_c, 0, 50, 0
3, 58680, Note_on_c, 0, 63, 127
3, 58704, Note_off_c, 0, 63, 0
3, 58704, Note_on_c, 0, 50, 127
3, 58728, Note_off_c, 0, 50, 0
3, 58728, Note_on_c, 0, 63, 127
3, 58752, Note_off_c, 0, 63, 0
3, 58752, Note_on_c, 0, 50, 127
3, 58776, Note_off_c, 0, 50, 0
3, 58776, Note_on_c, 0, 62, 127
3, 58800, Note_off_c, 0, 62, 0
3, 58800, Note_on_c, 0, 50, 127
3, 58824, Note_off_c, 0, 50, 0
3, 58824, Note_on_c, 0, 62, 127
3, 58848, Note_off_c, 0, 62, 0
3, 58848, Note_on_c, 0, 50, 127
3, 58872, Note_off_c, 0, 50, 0
3, 58872, Note_on_c, 0, 65, 127
3, 58896, Note_off_c, 0, 65, 0
3, 58896, Note_on_c, 0, 50, 127
3, 58920, Note_off_c, 0, 50, 0
3, 58920, Note_on_c, 0, 65, 127
3, 58944, Note_off_c, 0, 65, 0
3, 58944, Note_on_c, 0, 50, 127
3, 58968, Note_off_c, 0, 50, 0
3, 58968, Note_on_c, 0, 63, 127
3, 58992, Note_off_c, 0, 63, 0
3, 58992, Note_on_c, 0, 51, 127
3, 59016, Note_off_c, 0, 51, 0
3, 59016, Note_on_c, 0, 63, 127
3, 59040, Note_off_c, 0, 63, 0
3, 59040, Note_on_c, 0, 51, 127
3, 59064, Note_off_c, 0, 51, 0
3, 59064, Note_on_c, 0, 65, 127
3, 59088, Note_off_c, 0, 65, 0
3, 59088, Note_on_c, 0, 51, 127
3, 59112, Note_off_c, 0, 51, 0
3, 59112, Note_on_c, 0, 65, 127
3, 59136, Note_off_c, 0, 65, 0
3, 59136, Note_on_c, 0, 51, 127
3, 59160, Note_off_c, 0, 51, 0
3, 59160, Note_on_c, 0, 66, 127
3, 59184, Note_off_c, 0, 66, 0
3, 59184, Note_on_c, 0, 51, 127
3, 59208, Note_off_c, 0, 51, 0
3, 59208, Note_on_c, 0, 66, 127
3, 59232, Note_off_c, 0, 66, 0
3, 59232, Note_on_c, 0, 51, 127
3, 59256, Note_off_c, 0, 51, 0
3, 59256, Note_on_c, 0, 68, 127
3, 59280, Note_off_c, 0, 68, 0
3, 59280, Note_on_c, 0, 51, 127
3, 59304, Note_off_c, 0, 51, 0
3, 59304, Note_on_c, 0, 68, 127
3, 59328, Note_off_c, 0, 68, 0
3, 59328, Note_on_c, 0, 51, 127
3, 59352, Note_off_c, 0, 51, 0
3, 59352, Note_on_c, 0, 70, 127
3, 59376, Note_off_c, 0, 70, 0
3, 59376, Note_on_c, 0, 51, 127
3, 59400, Note_off_c, 0, 51, 0
3, 59400, Note_on_c, 0, 70, 127
3, 59424, Note_off_c, 0, 70, 0
3, 59424, Note_on_c, 0, 51, 127
3, 59448, Note_off_c, 0, 51, 0
3, 59448, Note_on_c, 0, 70, 127
3, 59472, Note_off_c, 0, 70, 0
3, 59472, Note_on_c, 0, 51, 127
3, 59496, Note_off_c, 0, 51, 0
3, 59520, Note_on_c, 0, 51, 127
3, 59544, Note_off_c, 0, 51, 0
3, 59544, Note_on_c, 0, 75, 127
3, 59568, Note_off_c, 0, 75, 0
3, 59568, Note_on_c, 0, 51, 127
3, 59592, Note_off_c, 0, 51, 0
3, 59592, Note_on_c, 0, 75, 127
3, 59616, Note_off_c, 0, 75, 0
3, 59616, Note_on_c, 0, 51, 127
3, 59640, Note_off_c, 0, 51, 0
3, 59640, Note_on_c, 0, 73, 127
3, 59664, Note_off_c, 0, 73, 0
3, 59664, Note_on_c, 0, 51, 127
3, 59688, Note_off_c, 0, 51, 0
3, 59688, Note_on_c, 0, 73, 127
3, 59712, Note_off_c, 0, 73, 0
3, 59712, Note_on_c, 0, 51, 127
3, 59736, Note_off_c, 0, 51, 0
3, 59736, Note_on_c, 0, 70, 127
3, 59760, Note_off_c, 0, 70, 0
3, 59760, Note_on_c, 0, 51, 127
3, 59784, Note_off_c, 0, 51, 0
3, 59784, Note_on_c, 0, 70, 127
3, 59808, Note_off_c, 0, 70, 0
3, 59808, Note_on_c, 0, 51, 127
3, 59832, Note_off_c, 0, 51, 0
3, 59832, Note_on_c, 0, 70, 127
3, 59856, Note_off_c, 0, 70, 0
3, 59856, Note_on_c, 0, 51, 127
3, 59880, Note_off_c, 0, 51, 0
3, 59904, Note_on_c, 0, 51, 127
3, 59928, Note_off_c, 0, 51, 0
3, 59928, Note_on_c, 0, 63, 127
3, 59952, Note_off_c, 0, 63, 0
3, 59952, Note_on_c, 0, 51, 127
3, 59976, Note_off_c, 0, 51, 0
3, 59976, Note_on_c, 0, 63, 127
3, 60000, Note_off_c, 0, 63, 0
3, 60000, Note_on_c, 0, 51, 127
3, 60024, Note_off_c, 0, 51, 0
3, 60024, Note_on_c, 0, 63, 127
3, 60048, Note_off_c, 0, 63, 0
3, 60048, Note_on_c, 0, 51, 127
3, 60072, Note_off_c, 0, 51, 0
3, 60072, Note_on_c, 0, 63, 127
3, 60096, Note_off_c, 0, 63, 0
3, 60096, Note_on_c, 0, 51, 127
3, 60120, Note_off_c, 0, 51, 0
3, 60120, Note_on_c, 0, 70, 127
3, 60144, Note_off_c, 0, 70, 0
3, 60144, Note_on_c, 0, 51, 127
3, 60168, Note_off_c, 0, 51, 0
3, 60168, Note_on_c, 0, 70, 127
3, 60192, Note_off_c, 0, 70, 0
3, 60192, Note_on_c, 0, 51, 127
3, 60216, Note_off_c, 0, 51, 0
3, 60216, Note_on_c, 0, 68, 127
3, 60240, Note_off_c, 0, 68, 0
3, 60240, Note_on_c, 0, 51, 127
3, 60264, Note_off_c, 0, 51, 0
3, 60264, Note_on_c, 0, 68, 127
3, 60288, Note_off_c, 0, 68, 0
3, 60288, Note_on_c, 0, 51, 127
3, 60312, Note_off_c, 0, 51, 0
3, 60312, Note_on_c, 0, 66, 127
3, 60336, Note_off_c, 0, 66, 0
3, 60336, Note_on_c, 0, 51, 127
3, 60360, Note_off_c, 0, 51, 0
3, 60360, Note_on_c, 0, 66, 127
3, 60384, Note_off_c, 0, 66, 0
3, 60384, Note_on_c, 0, 51, 127
3, 60408, Note_off_c, 0, 51, 0
3, 60408, Note_on_c, 0, 65, 127
3, 60432, Note_off_c, 0, 65, 0
3, 60432, Note_on_c, 0, 51, 127
3, 60456, Note_off_c, 0, 51, 0
3, 60456, Note_on_c, 0, 65, 127
3, 60480, Note_off_c, 0, 65, 0
3, 60480, Note_on_c, 0, 51, 127
3, 60504, Note_off_c, 0, 51, 0
3, 60504, Note_on_c, 0, 63, 127
3, 60528, Note_off_c, 0, 63, 0
3, 60528, Note_on_c, 0, 47, 127
3, 60552, Note_off_c, 0, 47, 0
3, 60552, Note_on_c, 0, 63, 127
3, 60576, Note_off_c, 0, 63, 0
3, 60576, Note_on_c, 0, 47, 127
3, 60600, Note_off_c, 0, 47, 0
3, 60600, Note_on_c, 0, 65, 127
3, 60624, Note_off_c, 0, 65, 0
3, 60624, Note_on_c, 0, 47, 127
3, 60648, Note_off_c, 0, 47, 0
3, 60648, Note_on_c, 0, 65, 127
3, 60672, Note_off_c, 0, 65, 0
3, 60672, Note_on_c, 0, 47, 127
3, 60696, Note_off_c, 0, 47, 0
3, 60696, Note_on_c, 0, 66, 127
3, 60720, Note_off_c, 0, 66, 0
3, 60720, Note_on_c, 0, 47, 127
3, 60744, Note_off_c, 0, 47, 0
3, 60744, Note_on_c, 0, 66, 127
3, 60768, Note_off_c, 0, 66, 0
3, 60768, Note_on_c, 0, 47, 127
3, 60792, Note_off_c, 0, 47, 0
3, 60792, Note_on_c, 0, 68, 127
3, 60816, Note_off_c, 0, 68, 0
3, 60816, Note_on_c, 0, 47, 127
3, 60840, Note_off_c, 0, 47, 0
3, 60840, Note_on_c, 0, 68, 127
3, 60864, Note_off_c, 0, 68, 0
3, 60864, Note_on_c, 0, 47, 127
3, 60888, Note_off_c, 0, 47, 0
3, 60888, Note_on_c, 0, 70, 127
3, 60912, Note_off_c, 0, 70, 0
3, 60912, Note_on_c, 0, 47, 127
3, 60936, Note_off_c, 0, 47, 0
3, 60936, Note_on_c, 0, 70, 127
3, 60960, Note_off_c, 0, 70, 0
3, 60960, Note_on_c, 0, 47, 127
3, 60984, Note_off_c, 0, 47, 0
3, 60984, Note_on_c, 0, 70, 127
3, 61008, Note_off_c, 0, 70, 0
3, 61008, Note_on_c, 0, 47, 127
3, 61032, Note_off_c, 0, 47, 0
3, 61056, Note_on_c, 0, 47, 127
3, 61080, Note_off_c, 0, 47, 0
3, 61080, Note_on_c, 0, 68, 127
3, 61104, Note_off_c, 0, 68, 0
3, 61104, Note_on_c, 0, 47, 127
3, 61128, Note_off_c, 0, 47, 0
3, 61128, Note_on_c, 0, 68, 127
3, 61152, Note_off_c, 0, 68, 0
3, 61152, Note_on_c, 0, 47, 127
3, 61176, Note_off_c, 0, 47, 0
3, 61176, Note_on_c, 0, 66, 127
3, 61200, Note_off_c, 0, 66, 0
3, 61200, Note_on_c, 0, 47, 127
3, 61224, Note_off_c, 0, 47, 0
3, 61224, Note_on_c, 0, 66, 127
3, 61248, Note_off_c, 0, 66, 0
3, 61248, Note_on_c, 0, 47, 127
3, 61272, Note_off_c, 0, 47, 0
3, 61272, Note_on_c, 0, 65, 127
3, 61296, Note_off_c, 0, 65, 0
3, 61296, Note_on_c, 0, 49, 127
3, 61320, Note_off_c, 0, 49, 0
3, 61320, Note_on_c, 0, 65, 127
3, 61344, Note_off_c, 0, 65, 0
3, 61344, Note_on_c, 0, 49, 127
3, 61368, Note_off_c, 0, 49, 0
3, 61368, Note_on_c, 0, 65, 127
3, 61392, Note_off_c, 0, 65, 0
3, 61392, Note_on_c, 0, 49, 127
3, 61416, Note_off_c, 0, 49, 0
3, 61440, Note_on_c, 0, 49, 127
3, 61464, Note_off_c, 0, 49, 0
3, 61464, Note_on_c, 0, 66, 127
3, 61488, Note_off_c, 0, 66, 0
3, 61488, Note_on_c, 0, 49, 127
3, 61512, Note_off_c, 0, 49, 0
3, 61512, Note_on_c, 0, 66, 127
3, 61536, Note_off_c, 0, 66, 0
3, 61536, Note_on_c, 0, 49, 127
3, 61560, Note_off_c, 0, 49, 0
3, 61560, Note_on_c, 0, 66, 127
3, 61584, Note_off_c, 0, 66, 0
3, 61584, Note_on_c, 0, 49, 127
3, 61608, Note_off_c, 0, 49, 0
3, 61632, Note_on_c, 0, 49, 127
3, 61656, Note_off_c, 0, 49, 0
3, 61656, Note_on_c, 0, 68, 127
3, 61680, Note_off_c, 0, 68, 0
3, 61680, Note_on_c, 0, 50, 127
3, 61704, Note_off_c, 0, 50, 0
3, 61704, Note_on_c, 0, 68, 127
3, 61728, Note_off_c, 0, 68, 0
3, 61728, Note_on_c, 0, 50, 127
3, 61752, Note_off_c, 0, 50, 0
3, 61752, Note_on_c, 0, 68, 127
3, 61776, Note_off_c, 0, 68, 0
3, 61776, Note_on_c, 0, 50, 127
3, 61800, Note_off_c, 0, 50, 0
3, 61800, Note_on_c, 0, 68, 127
3, 61824, Note_off_c, 0, 68, 0
3, 61824, Note_on_c, 0, 50, 127
3, 61848, Note_off_c, 0, 50, 0
3, 61848, Note_on_c, 0, 70, 127
3, 61872, Note_off_c, 0, 70, 0
3, 61872, Note_on_c, 0, 50, 127
3, 61896, Note_off_c, 0, 50, 0
3, 61896, Note_on_c, 0, 70, 127
3, 61920, Note_off_c, 0, 70, 0
3, 61920, Note_on_c, 0, 50, 127
3, 61944, Note_off_c, 0, 50, 0
3, 61944, Note_on_c, 0, 70, 127
3, 61968, Note_off_c, 0, 70, 0
3, 61968, Note_on_c, 0, 50, 127
3, 61992, Note_off_c, 0, 50, 0
3, 62016, Note_on_c, 0, 50, 127
3, 62040, Note_off_c, 0, 50, 0
3, 62040, Note_on_c, 0, 63, 127
3, 62064, Note_off_c, 0, 63, 0
3, 62064, Note_on_c, 0, 51, 127
3, 62088, Note_off_c, 0, 51, 0
3, 62088, Note_on_c, 0, 75, 127
3, 62112, Note_off_c, 0, 75, 0
3, 62112, Note_on_c, 0, 51, 127
3, 62136, Note_off_c, 0, 51, 0
3, 62136, Note_on_c, 0, 65, 127
3, 62160, Note_off_c, 0, 65, 0
3, 62160, Note_on_c, 0, 51, 127
3, 62184, Note_off_c, 0, 51, 0
3, 62184, Note_on_c, 0, 77, 127
3, 62208, Note_off_c, 0, 77, 0
3, 62208, Note_on_c, 0, 51, 127
3, 62232, Note_off_c, 0, 51, 0
3, 62232, Note_on_c, 0, 66, 127
3, 62256, Note_off_c, 0, 66, 0
3, 62256, Note_on_c, 0, 51, 127
3, 62280, Note_off_c, 0, 51, 0
3, 62280, Note_on_c, 0, 78, 127
3, 62304, Note_off_c, 0, 78, 0
3, 62304, Note_on_c, 0, 51, 127
3, 62328, Note_off_c, 0, 51, 0
3, 62328, Note_on_c, 0, 68, 127
3, 62352, Note_off_c, 0, 68, 0
3, 62352, Note_on_c, 0, 51, 127
3, 62376, Note_off_c, 0, 51, 0
3, 62376, Note_on_c, 0, 80, 127
3, 62400, Note_off_c, 0, 80, 0
3, 62400, Note_on_c, 0, 51, 127
3, 62424, Note_off_c, 0, 51, 0
3, 62424, Note_on_c, 0, 70, 127
3, 62448, Note_off_c, 0, 70, 0
3, 62448, Note_on_c, 0, 51, 127
3, 62472, Note_off_c, 0, 51, 0
3, 62472, Note_on_c, 0, 82, 127
3, 62496, Note_off_c, 0, 82, 0
3, 62496, Note_on_c, 0, 51, 127
3, 62520, Note_off_c, 0, 51, 0
3, 62520, Note_on_c, 0, 70, 127
3, 62544, Note_off_c, 0, 70, 0
3, 62544, Note_on_c, 0, 51, 127
3, 62568, Note_off_c, 0, 51, 0
3, 62592, Note_on_c, 0, 51, 127
3, 62616, Note_off_c, 0, 51, 0
3, 62616, Note_on_c, 0, 75, 127
3, 62640, Note_off_c, 0, 75, 0
3, 62640, Note_on_c, 0, 51, 127
3, 62664, Note_off_c, 0, 51, 0
3, 62664, Note_on_c, 0, 87, 127
3, 62688, Note_off_c, 0, 87, 0
3, 62688, Note_on_c, 0, 51, 127
3, 62712, Note_off_c, 0, 51, 0
3, 62712, Note_on_c, 0, 73, 127
3, 62736, Note_off_c, 0, 73, 0
3, 62736, Note_on_c, 0, 51, 127
3, 62760, Note_off_c, 0, 51, 0
3, 62760, Note_on_c, 0, 85, 127
3, 62784, Note_off_c, 0, 85, 0
3, 62784, Note_on_c, 0, 51, 127
3, 62808, Note_off_c, 0, 51, 0
3, 62808, Note_on_c, 0, 70, 127
3, 62832, Note_off_c, 0, 70, 0
3, 62832, Note_on_c, 0, 51, 127
3, 62856, Note_off_c, 0, 51, 0
3, 62856, Note_on_c, 0, 82, 127
3, 62880, Note_off_c, 0, 82, 0
3, 62880, Note_on_c, 0, 51, 127
3, 62904, Note_off_c, 0, 51, 0
3, 62904, Note_on_c, 0, 70, 127
3, 62928, Note_off_c, 0, 70, 0
3, 62928, Note_on_c, 0, 51, 127
3, 62952, Note_off_c, 0, 51, 0
3, 62976, Note_on_c, 0, 51, 127
3, 63000, Note_off_c, 0, 51, 0
3, 63000, Note_on_c, 0, 63, 127
3, 63024, Note_off_c, 0, 63, 0
3, 63024, Note_on_c, 0, 51, 127
3, 63048, Note_off_c, 0, 51, 0
3, 63048, Note_on_c, 0, 75, 127
3, 63072, Note_off_c, 0, 75, 0
3, 63072, Note_on_c, 0, 51, 127
3, 63096, Note_off_c, 0, 51, 0
3, 63096, Note_on_c, 0, 63, 127
3, 63120, Note_off_c, 0, 63, 0
3, 63120, Note_on_c, 0, 51, 127
3, 63144, Note_off_c, 0, 51, 0
3, 63144, Note_on_c, 0, 75, 127
3, 63168, Note_off_c, 0, 75, 0
3, 63168, Note_on_c, 0, 51, 127
3, 63192, Note_off_c, 0, 51, 0
3, 63192, Note_on_c, 0, 70, 127
3, 63216, Note_off_c, 0, 70, 0
3, 63216, Note_on_c, 0, 51, 127
3, 63240, Note_off_c, 0, 51, 0
3, 63240, Note_on_c, 0, 82, 127
3, 63264, Note_off_c, 0, 82, 0
3, 63264, Note_on_c, 0, 51, 127
3, 63288, Note_off_c, 0, 51, 0
3, 63288, Note_on_c, 0, 68, 127
3, 63312, Note_off_c, 0, 68, 0
3, 63312, Note_on_c, 0, 51, 127
3, 63336, Note_off_c, 0, 51, 0
3, 63336, Note_on_c, 0, 80, 127
3, 63360, Note_off_c, 0, 80, 0
3, 63360, Note_on_c, 0, 51, 127
3, 63384, Note_off_c, 0, 51, 0
3, 63384, Note_on_c, 0, 66, 127
3, 63408, Note_off_c, 0, 66, 0
3, 63408, Note_on_c, 0, 51, 127
3, 63432, Note_off_c, 0, 51, 0
3, 63432, Note_on_c, 0, 78, 127
3, 63456, Note_off_c, 0, 78, 0
3, 63456, Note_on_c, 0, 51, 127
3, 63480, Note_off_c, 0, 51, 0
3, 63480, Note_on_c, 0, 65, 127
3, 63504, Note_off_c, 0, 65, 0
3, 63504, Note_on_c, 0, 51, 127
3, 63528, Note_off_c, 0, 51, 0
3, 63528, Note_on_c, 0, 77, 127
3, 63552, Note_off_c, 0, 77, 0
3, 63552, Note_on_c, 0, 51, 127
3, 63576, Note_off_c, 0, 51, 0
3, 63576, Note_on_c, 0, 63, 127
3, 63600, Note_off_c, 0, 63, 0
3, 63600, Note_on_c, 0, 47, 127
3, 63624, Note_off_c, 0, 47, 0
3, 63624, Note_on_c, 0, 75, 127
3, 63648, Note_off_c, 0, 75, 0
3, 63648, Note_on_c, 0, 47, 127
3, 63672, Note_off_c, 0, 47, 0
3, 63672, Note_on_c, 0, 65, 127
3, 63696, Note_off_c, 0, 65, 0
3, 63696, Note_on_c, 0, 47, 127
3, 63720, Note_off_c, 0, 47, 0
3, 63720, Note_on_c, 0, 77, 127
3, 63744, Note_off_c, 0, 77, 0
3, 63744, Note_on_c, 0, 47, 127
3, 63768, Note_off_c, 0, 47, 0
3, 63768, Note_on_c, 0, 66, 127
3, 63792, Note_off_c, 0, 66, 0
3, 63792, Note_on_c, 0, 47, 127
3, 63816, Note_off_c, 0, 47, 0
3, 63816, Note_on_c, 0, 78, 127
3, 63840, Note_off_c, 0, 78, 0
3, 63840, Note_on_c, 0, 47, 127
3, 63864, Note_off_c, 0, 47, 0
3, 63864, Note_on_c, 0, 68, 127
3, 63888, Note_off_c, 0, 68, 0
3, 63888, Note_on_c, 0, 47, 127
3, 63912, Note_off_c, 0, 47, 0
3, 63912, Note_on_c, 0, 80, 127
3, 63936, Note_off_c, 0, 80, 0
3, 63936, Note_on_c, 0, 47, 127
3, 63960, Note_off_c, 0, 47, 0
3, 63960, Note_on_c, 0, 70, 127
3, 63984, Note_off_c, 0, 70, 0
3, 63984, Note_on_c, 0, 47, 127
3, 64008, Note_off_c, 0, 47, 0
3, 64008, Note_on_c, 0, 82, 127
3, 64032, Note_off_c, 0, 82, 0
3, 64032, Note_on_c, 0, 47, 127
3, 64056, Note_off_c, 0, 47, 0
3, 64056, Note_on_c, 0, 70, 127
3, 64080, Note_off_c, 0, 70, 0
3, 64080, Note_on_c, 0, 47, 127
